00:01:39.210;B;$GPVTG,,T,305.7,M,0.0,N,0.0,K
00:01:39.280;I;$POSMGYR,-249,-39,275*64
00:01:39.280;I;$POSMACC,1880,736,19776*61
00:01:39.239;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:01:39.274;B;$GPZDA,111022,03,05,2020,-2,0
00:01:39.307;A;$YXMTW,16.0,C*15
00:01:39.340;B;$GPRMC,111022,A,5223.6263,N,01255.8548,E,0.0,309.7,030520,4,E*61
00:01:40.000;B;$GPGLL,5223.6263,N,01255.8547,E,111023,A
00:01:40.089;B;$GPGGA,111023,5223.6263,N,01255.8547,E,1,9,1.6,28,M,45,M,,
00:01:40.197;A;$SDDPT,2.5,*7E
00:01:40.213;B;$GPVTG,,T,302.2,M,0.0,N,0.0,K
00:01:40.282;I;$POSMGYR,-259,-48,294*6C
00:01:40.282;I;$POSMACC,2048,760,19688*6D
00:01:40.237;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:01:40.303;A;$YXMTW,16.0,C*15
00:01:40.280;B;$GPZDA,111023,03,05,2020,-2,0
00:01:40.346;B;$GPRMC,111023,A,5223.6263,N,01255.8547,E,0.0,306.2,030520,4,E*65
00:01:40.996;B;$GPGLL,5223.6263,N,01255.8547,E,111024,A
00:01:41.084;B;$GPGGA,111024,5223.6263,N,01255.8547,E,1,9,1.6,28,M,45,M,,
00:01:41.200;A;$SDDPT,2.5,*7E
00:01:41.211;B;$GPVTG,,T,290.9,M,0.0,N,0.0,K
00:01:41.283;I;$POSMGYR,-282,-26,282*65
00:01:41.283;I;$POSMACC,1996,732,19800*6D
00:01:41.238;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:01:41.274;B;$GPZDA,111024,03,05,2020,-2,0
00:01:41.305;A;$YXMTW,16.0,C*15
00:01:41.340;B;$GPRMC,111024,A,5223.6263,N,01255.8547,E,0.0,294.9,030520,4,E*63
00:01:42.001;B;$GPGLL,5223.6263,N,01255.8547,E,111025,A
00:01:42.087;B;$GPGGA,111025,5223.6263,N,01255.8547,E,1,9,1.6,28,M,45,M,,
00:01:42.202;A;$SDDPT,2.5,*7E
00:01:42.214;B;$GPVTG,,T,289.9,M,0.0,N,0.0,K
00:01:42.285;I;$POSMGYR,-275,-42,285*68
00:01:42.285;I;$POSMACC,1936,756,19784*66
00:01:42.242;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:01:42.278;B;$GPZDA,111025,03,05,2020,-2,0
00:01:42.308;A;$YXMTW,16.0,C*15
00:01:42.343;B;$GPRMC,111025,A,5223.6263,N,01255.8547,E,0.0,293.9,030520,4,E*65
00:01:42.995;B;$GPGLL,5223.6263,N,01255.8547,E,111026,A
00:01:43.085;B;$GPGGA,111026,5223.6263,N,01255.8547,E,1,9,1.6,28,M,45,M,,
00:01:43.199;A;$SDDPT,2.5,*7E
00:01:43.208;B;$GPVTG,,T,284.8,M,0.0,N,0.0,K
00:01:43.286;I;$POSMGYR,-269,-50,281*62
00:01:43.286;I;$POSMACC,2104,688,19760*64
00:01:43.236;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:01:43.273;B;$GPZDA,111026,03,05,2020,-2,0
00:01:43.304;A;$YXMTW,16.0,C*15
00:01:43.337;B;$GPRMC,111026,A,5223.6263,N,01255.8547,E,0.0,288.8,030520,4,E*6D
00:01:43.999;B;$GPGLL,5223.6263,N,01255.8547,E,111027,A
00:01:44.088;B;$GPGGA,111027,5223.6263,N,01255.8547,E,1,9,1.6,28,M,45,M,,
00:01:44.202;A;$SDDPT,2.5,*7E
00:01:44.212;B;$GPVTG,,T,285.8,M,0.0,N,0.0,K
00:01:44.288;I;$POSMGYR,-283,-19,284*6E
00:01:44.288;I;$POSMACC,2048,760,19932*63
00:01:44.240;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:01:44.276;B;$GPZDA,111027,03,05,2020,-2,0
00:01:44.307;A;$YXMTW,16.0,C*15
00:01:44.341;B;$GPRMC,111027,A,5223.6263,N,01255.8547,E,0.0,289.8,030520,4,E*6D
00:01:44.996;B;$GPGLL,5223.6263,N,01255.8547,E,111028,A
00:01:45.085;B;$GPGGA,111028,5223.6263,N,01255.8547,E,1,9,1.6,28,M,45,M,,
00:01:45.197;A;$SDDPT,2.5,*7E
00:01:45.209;B;$GPVTG,,T,282.2,M,0.0,N,0.0,K
00:01:45.288;I;$POSMGYR,-281,-9,298*50
00:01:45.288;I;$POSMACC,2032,652,19708*69
00:01:45.235;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:01:45.273;B;$GPZDA,111028,03,05,2020,-2,0
00:01:45.302;A;$YXMTW,16.0,C*15
00:01:45.338;B;$GPRMC,111028,A,5223.6263,N,01255.8547,E,0.0,286.2,030520,4,E*67
00:01:46.000;B;$GPGLL,5223.6264,N,01255.8547,E,111029,A
00:01:46.089;B;$GPGGA,111029,5223.6264,N,01255.8547,E,1,9,1.6,28,M,45,M,,
00:01:46.201;A;$SDDPT,2.5,*7E
00:01:46.215;B;$GPVTG,,T,286.1,M,0.0,N,0.0,K
00:01:46.290;I;$POSMGYR,-232,-38,296*64
00:01:46.290;I;$POSMACC,1992,712,19828*61
00:01:46.238;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:01:46.278;B;$GPZDA,111029,03,05,2020,-2,0
00:01:46.305;A;$YXMTW,16.0,C*15
00:01:46.345;B;$GPRMC,111029,A,5223.6264,N,01255.8547,E,0.0,290.1,030520,4,E*65
00:01:46.996;B;$GPGLL,5223.6264,N,01255.8547,E,111030,A
00:01:47.083;B;$GPGGA,111030,5223.6264,N,01255.8547,E,1,9,1.6,28,M,45,M,,
00:01:47.202;A;$SDDPT,2.5,*7E
00:01:47.209;B;$GPVTG,,T,295.6,M,0.0,N,0.0,K
00:01:47.291;I;$POSMGYR,-269,7,310*74
00:01:47.291;I;$POSMACC,2060,768,19776*6F
00:01:47.239;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:01:47.274;B;$GPZDA,111030,03,05,2020,-2,0
00:01:47.307;A;$YXMTW,16.0,C*15
00:01:47.338;B;$GPRMC,111030,A,5223.6264,N,01255.8547,E,0.0,299.6,030520,4,E*63
00:01:48.000;B;$GPGLL,5223.6264,N,01255.8547,E,111031,A
00:01:48.089;B;$GPGGA,111031,5223.6264,N,01255.8547,E,1,9,1.6,27,M,45,M,,
00:01:48.198;A;$SDDPT,2.5,*7E
00:01:48.213;B;$GPVTG,,T,298.9,M,0.0,N,0.0,K
00:01:48.293;I;$POSMGYR,-258,-15,300*69
00:01:48.293;I;$POSMACC,2064,640,19640*64
00:01:48.236;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:01:48.277;B;$GPZDA,111031,03,05,2020,-2,0
00:01:48.306;A;$YXMTW,16.0,C*15
00:01:48.343;B;$GPRMC,111031,A,5223.6264,N,01255.8547,E,0.0,302.9,030520,4,E*6E
00:01:48.996;B;$GPGLL,5223.6264,N,01255.8546,E,111032,A
00:01:49.086;B;$GPGGA,111032,5223.6264,N,01255.8546,E,1,9,1.6,27,M,45,M,,
00:01:49.200;A;$SDDPT,2.5,*7E
00:01:49.208;B;$GPVTG,,T,292.1,M,0.0,N,0.0,K
00:01:49.294;I;$POSMGYR,-250,-71,316*64
00:01:49.294;I;$POSMACC,2040,792,19656*6B
00:01:49.238;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:01:49.275;B;$GPZDA,111032,03,05,2020,-2,0
00:01:49.307;A;$YXMTW,16.0,C*15
00:01:49.339;B;$GPRMC,111032,A,5223.6264,N,01255.8546,E,0.0,296.1,030520,4,E*68
00:01:50.000;B;$GPGLL,5223.6264,N,01255.8546,E,111033,A
00:01:50.097;B;$GPGGA,111033,5223.6264,N,01255.8546,E,1,9,1.6,27,M,45,M,,
00:01:50.195;A;$SDDPT,2.5,*7E
00:01:50.213;B;$GPVTG,,T,281.4,M,0.0,N,0.0,K
00:01:50.296;I;$POSMGYR,-249,-17,282*60
00:01:50.296;I;$POSMACC,1920,620,19888*62
00:01:50.235;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:01:50.278;B;$GPZDA,111033,03,05,2020,-2,0
00:01:50.309;A;$YXMTW,16.0,C*15
00:01:50.343;B;$GPRMC,111033,A,5223.6264,N,01255.8546,E,0.0,285.4,030520,4,E*6E
00:01:50.995;B;$GPGLL,5223.6264,N,01255.8547,E,111034,A
00:01:51.085;B;$GPGGA,111034,5223.6264,N,01255.8547,E,1,9,1.6,27,M,45,M,,
00:01:51.200;A;$SDDPT,2.5,*7E
00:01:51.209;B;$GPVTG,,T,286.5,M,0.0,N,0.0,K
00:01:51.297;I;$POSMGYR,-286,-23,304*6B
00:01:51.297;I;$POSMACC,1988,660,19748*67
00:01:51.237;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:01:51.273;B;$GPZDA,111034,03,05,2020,-2,0
00:01:51.310;A;$YXMTW,16.0,C*15
00:01:51.338;B;$GPRMC,111034,A,5223.6264,N,01255.8547,E,0.0,290.5,030520,4,E*6D
00:01:52.001;B;$GPGLL,5223.6264,N,01255.8546,E,111035,A
00:01:52.090;B;$GPGGA,111035,5223.6264,N,01255.8546,E,1,9,1.6,27,M,45,M,,
00:01:52.201;A;$SDDPT,2.5,*7E
00:01:52.215;B;$GPVTG,,T,284.4,M,0.0,N,0.0,K
00:01:52.299;I;$POSMGYR,-227,-42,299*62
00:01:52.299;I;$POSMACC,1932,728,19768*69
00:01:52.240;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:01:52.279;B;$GPZDA,111035,03,05,2020,-2,0
00:01:52.312;A;$YXMTW,16.0,C*15
00:01:52.344;B;$GPRMC,111035,A,5223.6264,N,01255.8546,E,0.0,288.4,030520,4,E*65
00:01:52.996;B;$GPGLL,5223.6264,N,01255.8546,E,111036,A
00:01:53.084;B;$GPGGA,111036,5223.6264,N,01255.8546,E,1,9,1.6,27,M,45,M,,
00:01:53.199;A;$SDDPT,2.5,*7E
00:01:53.210;B;$GPVTG,,T,273.3,M,0.0,N,0.0,K
00:01:53.235;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:01:53.301;I;$POSMGYR,-256,-15,298*67
00:01:53.301;I;$POSMACC,1996,804,19784*64
00:01:53.273;B;$GPZDA,111036,03,05,2020,-2,0
00:01:53.311;A;$YXMTW,16.0,C*15
00:01:53.339;B;$GPRMC,111036,A,5223.6264,N,01255.8546,E,0.0,277.3,030520,4,E*61
00:01:53.999;B;$GPGLL,5223.6264,N,01255.8546,E,111037,A
00:01:54.088;B;$GPGGA,111037,5223.6264,N,01255.8546,E,1,9,1.6,27,M,45,M,,
00:01:54.200;A;$SDDPT,2.5,*7E
00:01:54.213;B;$GPVTG,,T,276.3,M,0.0,N,0.0,K
00:01:54.239;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:01:54.302;I;$POSMGYR,-288,-31,274*60
00:01:54.302;I;$POSMACC,1940,672,19696*62
00:01:54.278;B;$GPZDA,111037,03,05,2020,-2,0
00:01:54.313;A;$YXMTW,16.0,C*15
00:01:54.342;B;$GPRMC,111037,A,5223.6264,N,01255.8546,E,0.0,280.3,030520,4,E*68
00:01:54.996;B;$GPGLL,5223.6264,N,01255.8546,E,111038,A
00:01:55.085;B;$GPGGA,111038,5223.6264,N,01255.8546,E,1,9,1.6,27,M,45,M,,
00:01:55.197;A;$SDDPT,2.8,*73
00:01:55.211;B;$GPVTG,,T,292.7,M,0.0,N,0.0,K
00:01:55.233;A;$SDDBT,9.4,f,2.8,M,1.5,F*05
00:01:55.302;I;$POSMGYR,-254,-21,275*61
00:01:55.302;I;$POSMACC,2016,756,19888*6D
00:01:55.272;B;$GPZDA,111038,03,05,2020,-2,0
00:01:55.302;A;$YXMTW,16.0,C*15
00:01:55.337;B;$GPRMC,111038,A,5223.6264,N,01255.8546,E,0.0,296.7,030520,4,E*64
00:01:55.997;B;$GPGLL,5223.6264,N,01255.8546,E,111039,A
00:01:56.086;B;$GPGGA,111039,5223.6264,N,01255.8546,E,1,9,1.6,26,M,45,M,,
00:01:56.198;A;$SDDPT,2.5,*7E
00:01:56.214;B;$GPVTG,,T,292.7,M,0.0,N,0.0,K
00:01:56.237;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:01:56.303;I;$POSMGYR,-262,-33,288*65
00:01:56.303;I;$POSMACC,1888,704,19824*60
00:01:56.276;B;$GPZDA,111039,03,05,2020,-2,0
00:01:56.303;A;$YXMTW,16.0,C*15
00:01:56.340;B;$GPRMC,111039,A,5223.6264,N,01255.8546,E,0.0,296.7,030520,4,E*65
00:01:56.995;B;$GPGLL,5223.6264,N,01255.8546,E,111040,A
00:01:57.084;B;$GPGGA,111040,5223.6264,N,01255.8546,E,1,9,1.6,26,M,45,M,,
00:01:57.202;A;$SDDPT,2.5,*7E
00:01:57.210;B;$GPVTG,,T,290.4,M,0.0,N,0.0,K
00:01:57.241;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:01:57.305;I;$POSMGYR,-253,-22,295*6B
00:01:57.305;I;$POSMACC,2044,656,19840*6F
00:01:57.273;B;$GPZDA,111040,03,05,2020,-2,0
00:01:57.314;A;$YXMTW,16.0,C*15
00:01:57.338;B;$GPRMC,111040,A,5223.6264,N,01255.8546,E,0.0,294.4,030520,4,E*6A
00:01:58.000;B;$GPGLL,5223.6264,N,01255.8546,E,111041,A
00:01:58.089;B;$GPGGA,111041,5223.6264,N,01255.8546,E,1,9,1.6,26,M,45,M,,
00:01:58.197;A;$SDDPT,2.5,*7E
00:01:58.213;B;$GPVTG,,T,245.7,M,0.0,N,0.0,K
00:01:58.236;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:01:58.306;I;$POSMGYR,-243,-2,288*54
00:01:58.306;I;$POSMACC,1908,720,19988*68
00:01:58.279;B;$GPZDA,111041,03,05,2020,-2,0
00:01:58.302;A;$YXMTW,16.0,C*15
00:01:58.344;B;$GPRMC,111041,A,5223.6264,N,01255.8546,E,0.0,249.7,030520,4,E*68
00:01:58.995;B;$GPGLL,5223.6263,N,01255.8547,E,111042,A
00:01:59.084;B;$GPGGA,111042,5223.6263,N,01255.8547,E,1,9,1.6,26,M,45,M,,
00:01:59.200;A;$SDDPT,2.5,*7E
00:01:59.208;B;$GPVTG,,T,206.5,M,0.0,N,0.0,K
00:01:59.238;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:01:59.308;I;$POSMGYR,-248,-27,275*6A
00:01:59.308;I;$POSMACC,1996,664,19676*60
00:01:59.276;B;$GPZDA,111042,03,05,2020,-2,0
00:01:59.306;A;$YXMTW,16.0,C*15
00:01:59.339;B;$GPRMC,111042,A,5223.6263,N,01255.8547,E,0.0,210.5,030520,4,E*63
00:02:00.001;B;$GPGLL,5223.6263,N,01255.8547,E,111043,A
00:02:00.090;B;$GPGGA,111043,5223.6263,N,01255.8547,E,1,9,1.6,26,M,45,M,,
00:02:00.195;A;$SDDPT,2.5,*7E
00:02:00.214;B;$GPVTG,,T,190.3,M,0.0,N,0.1,K
00:02:00.232;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:00.309;I;$POSMGYR,-287,-15,307*6C
00:02:00.309;I;$POSMACC,2080,712,19756*6E
00:02:00.300;A;$YXMTW,16.0,C*15
00:02:00.280;B;$GPZDA,111043,03,05,2020,-2,0
00:02:00.346;B;$GPRMC,111043,A,5223.6263,N,01255.8547,E,0.0,194.3,030520,4,E*6B
00:02:00.994;B;$GPGLL,5223.6262,N,01255.8547,E,111044,A
00:02:01.083;B;$GPGGA,111044,5223.6262,N,01255.8547,E,1,9,1.6,26,M,45,M,,
00:02:01.198;A;$SDDPT,2.5,*7E
00:02:01.207;B;$GPVTG,,T,187.0,M,0.0,N,0.1,K
00:02:01.235;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:01.312;I;$POSMGYR,-273,-23,306*63
00:02:01.312;I;$POSMACC,1888,764,19728*65
00:02:01.275;B;$GPZDA,111044,03,05,2020,-2,0
00:02:01.303;A;$YXMTW,16.0,C*15
00:02:01.337;B;$GPRMC,111044,A,5223.6262,N,01255.8547,E,0.0,191.0,030520,4,E*6B
00:02:02.000;B;$GPGLL,5223.6262,N,01255.8547,E,111045,A
00:02:02.089;B;$GPGGA,111045,5223.6262,N,01255.8547,E,1,9,1.6,25,M,45,M,,
00:02:02.202;A;$SDDPT,2.5,*7E
00:02:02.213;B;$GPVTG,,T,186.0,M,0.0,N,0.1,K
00:02:02.238;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:02.315;I;$POSMGYR,-229,-48,320*65
00:02:02.315;I;$POSMACC,1964,780,19708*6E
00:02:02.278;B;$GPZDA,111045,03,05,2020,-2,0
00:02:02.306;A;$YXMTW,16.0,C*15
00:02:02.343;B;$GPRMC,111045,A,5223.6262,N,01255.8547,E,0.0,190.0,030520,4,E*6B
00:02:02.995;B;$GPGLL,5223.6262,N,01255.8547,E,111046,A
00:02:03.084;B;$GPGGA,111046,5223.6262,N,01255.8547,E,1,9,1.6,25,M,45,M,,
00:02:03.196;A;$SDDPT,2.5,*7E
00:02:03.208;B;$GPVTG,,T,185.1,M,0.0,N,0.1,K
00:02:03.236;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:03.317;I;$POSMGYR,-239,-17,311*6C
00:02:03.317;I;$POSMACC,1992,676,19776*66
00:02:03.272;B;$GPZDA,111046,03,05,2020,-2,0
00:02:03.303;A;$YXMTW,16.0,C*15
00:02:03.338;B;$GPRMC,111046,A,5223.6262,N,01255.8547,E,0.0,189.1,030520,4,E*61
00:02:03.999;B;$GPGLL,5223.6262,N,01255.8547,E,111047,A
00:02:04.088;B;$GPGGA,111047,5223.6262,N,01255.8547,E,1,9,1.6,25,M,45,M,,
00:02:04.199;A;$SDDPT,2.5,*7E
00:02:04.214;B;$GPVTG,,T,188.1,M,0.0,N,0.1,K
00:02:04.237;A;$SDDBT,8.6,f,2.5,M,1.4,F*0A
00:02:04.317;I;$POSMGYR,-280,-13,313*68
00:02:04.317;I;$POSMACC,2020,696,19868*6B
00:02:04.277;B;$GPZDA,111047,03,05,2020,-2,0
00:02:04.307;A;$YXMTW,16.0,C*15
00:02:04.342;B;$GPRMC,111047,A,5223.6262,N,01255.8547,E,0.0,192.1,030520,4,E*6A
00:02:04.995;B;$GPGLL,5223.6262,N,01255.8547,E,111048,A
00:02:05.084;B;$GPGGA,111048,5223.6262,N,01255.8547,E,1,9,1.6,25,M,45,M,,
00:02:05.196;A;$SDDPT,2.5,*7E
00:02:05.208;B;$GPVTG,,T,186.4,M,0.0,N,0.1,K
00:02:05.234;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:05.318;I;$POSMGYR,-260,-20,315*60
00:02:05.318;I;$POSMACC,1924,716,19696*63
00:02:05.273;B;$GPZDA,111048,03,05,2020,-2,0
00:02:05.300;A;$YXMTW,16.0,C*15
00:02:05.339;B;$GPRMC,111048,A,5223.6262,N,01255.8547,E,0.0,190.4,030520,4,E*62
00:02:06.001;B;$GPGLL,5223.6262,N,01255.8547,E,111049,A
00:02:06.088;B;$GPGGA,111049,5223.6262,N,01255.8547,E,1,9,1.6,25,M,45,M,,
00:02:06.197;A;$SDDPT,2.5,*7E
00:02:06.214;B;$GPVTG,,T,185.9,M,0.0,N,0.1,K
00:02:06.235;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:06.319;I;$POSMGYR,-266,-13,292*68
00:02:06.319;I;$POSMACC,2076,744,19816*6F
00:02:06.278;B;$GPZDA,111049,03,05,2020,-2,0
00:02:06.304;A;$YXMTW,16.0,C*15
00:02:06.344;B;$GPRMC,111049,A,5223.6262,N,01255.8547,E,0.0,189.9,030520,4,E*66
00:02:06.994;B;$GPGLL,5223.6261,N,01255.8548,E,111050,A
00:02:07.083;B;$GPGGA,111050,5223.6261,N,01255.8548,E,1,9,1.6,25,M,45,M,,
00:02:07.200;A;$SDDPT,2.5,*7E
00:02:07.210;B;$GPVTG,,T,181.7,M,0.0,N,0.1,K
00:02:07.237;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:07.321;I;$POSMGYR,-254,-15,288*64
00:02:07.321;I;$POSMACC,1984,688,19868*60
00:02:07.273;B;$GPZDA,111050,03,05,2020,-2,0
00:02:07.305;A;$YXMTW,16.0,C*15
00:02:07.337;B;$GPRMC,111050,A,5223.6261,N,01255.8548,E,0.0,185.7,030520,4,E*60
00:02:08.001;B;$GPGLL,5223.6261,N,01255.8548,E,111051,A
00:02:08.089;B;$GPGGA,111051,5223.6261,N,01255.8548,E,1,9,1.6,24,M,45,M,,
00:02:08.196;A;$SDDPT,2.5,*7E
00:02:08.212;B;$GPVTG,,T,187.1,M,0.0,N,0.1,K
00:02:08.234;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:08.322;I;$POSMGYR,-251,-33,273*61
00:02:08.322;I;$POSMACC,1888,664,19804*65
00:02:08.301;A;$YXMTW,16.0,C*15
00:02:08.277;B;$GPZDA,111051,03,05,2020,-2,0
00:02:08.345;B;$GPRMC,111051,A,5223.6261,N,01255.8548,E,0.0,191.1,030520,4,E*62
00:02:08.995;B;$GPGLL,5223.6261,N,01255.8548,E,111052,A
00:02:09.084;B;$GPGGA,111052,5223.6261,N,01255.8548,E,1,9,1.6,24,M,45,M,,
00:02:09.198;A;$SDDPT,2.5,*7E
00:02:09.208;B;$GPVTG,,T,198.5,M,0.0,N,0.0,K
00:02:09.238;A;$SDDBT,8.4,f,2.5,M,1.4,F*08
00:02:09.324;I;$POSMGYR,-277,-17,291*6F
00:02:09.324;I;$POSMACC,2052,720,19732*62
00:02:09.274;B;$GPZDA,111052,03,05,2020,-2,0
00:02:09.304;A;$YXMTW,16.0,C*15
00:02:09.338;B;$GPRMC,111052,A,5223.6261,N,01255.8548,E,0.0,202.5,030520,4,E*6C
00:02:10.000;B;$GPGLL,5223.6261,N,01255.8548,E,111053,A
00:02:10.089;B;$GPGGA,111053,5223.6261,N,01255.8548,E,1,9,1.6,24,M,45,M,,
00:02:10.195;A;$SDDPT,2.5,*7E
00:02:10.213;B;$GPVTG,,T,212.0,M,0.0,N,0.0,K
00:02:10.232;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:10.325;I;$POSMGYR,-288,-21,285*6F
00:02:10.325;I;$POSMACC,1872,660,19876*61
00:02:10.300;A;$YXMTW,16.0,C*15
00:02:10.278;B;$GPZDA,111053,03,05,2020,-2,0
00:02:10.342;B;$GPRMC,111053,A,5223.6261,N,01255.8548,E,0.0,216.0,030520,4,E*6D
00:02:10.996;B;$GPGLL,5223.6260,N,01255.8548,E,111054,A
00:02:11.084;B;$GPGGA,111054,5223.6260,N,01255.8548,E,1,9,1.6,24,M,45,M,,
00:02:11.196;A;$SDDPT,2.5,*7E
00:02:11.209;B;$GPVTG,,T,210.2,M,0.0,N,0.0,K
00:02:11.236;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:11.326;I;$POSMGYR,-212,-15,285*6B
00:02:11.326;I;$POSMACC,1972,712,19696*64
00:02:11.272;B;$GPZDA,111054,03,05,2020,-2,0
00:02:11.302;A;$YXMTW,16.0,C*15
00:02:11.342;B;$GPRMC,111054,A,5223.6260,N,01255.8548,E,0.0,214.2,030520,4,E*6B
00:02:12.001;B;$GPGLL,5223.6260,N,01255.8548,E,111055,A
00:02:12.087;B;$GPGGA,111055,5223.6260,N,01255.8548,E,1,9,1.6,24,M,45,M,,
00:02:12.200;A;$SDDPT,2.5,*7E
00:02:12.214;B;$GPVTG,,T,224.0,M,0.0,N,0.0,K
00:02:12.237;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:12.328;I;$POSMGYR,-277,-29,282*60
00:02:12.328;I;$POSMACC,1952,828,19640*6B
00:02:12.278;B;$GPZDA,111055,03,05,2020,-2,0
00:02:12.305;A;$YXMTW,16.0,C*15
00:02:12.345;B;$GPRMC,111055,A,5223.6260,N,01255.8548,E,0.0,228.0,030520,4,E*67
00:02:12.996;B;$GPGLL,5223.6260,N,01255.8548,E,111056,A
00:02:13.083;B;$GPGGA,111056,5223.6260,N,01255.8548,E,1,9,1.6,23,M,45,M,,
00:02:13.196;A;$SDDPT,2.5,*7E
00:02:13.209;B;$GPVTG,,T,254.8,M,0.0,N,0.0,K
00:02:13.234;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:13.329;I;$POSMGYR,-247,-40,280*6E
00:02:13.329;I;$POSMACC,1836,684,19728*6F
00:02:13.273;B;$GPZDA,111056,03,05,2020,-2,0
00:02:13.301;A;$YXMTW,16.0,C*15
00:02:13.345;B;$GPRMC,111056,A,5223.6260,N,01255.8548,E,0.0,258.8,030520,4,E*6B
00:02:13.999;B;$GPGLL,5223.6260,N,01255.8548,E,111057,A
00:02:14.088;B;$GPGGA,111057,5223.6260,N,01255.8548,E,1,9,1.6,23,M,45,M,,
00:02:14.198;A;$SDDPT,2.8,*73
00:02:14.212;B;$GPVTG,,T,291.7,M,0.0,N,0.0,K
00:02:14.236;A;$SDDBT,9.5,f,2.8,M,1.5,F*04
00:02:14.331;I;$POSMGYR,-237,-35,274*60
00:02:14.331;I;$POSMACC,2092,756,19860*67
00:02:14.277;B;$GPZDA,111057,03,05,2020,-2,0
00:02:14.304;A;$YXMTW,16.0,C*15
00:02:14.346;B;$GPRMC,111057,A,5223.6260,N,01255.8548,E,0.0,295.7,030520,4,E*64
00:02:14.994;B;$GPGLL,5223.6260,N,01255.8548,E,111058,A
00:02:15.084;B;$GPGGA,111058,5223.6260,N,01255.8548,E,1,9,1.6,23,M,45,M,,
00:02:15.195;A;$SDDPT,2.5,*7E
00:02:15.207;B;$GPVTG,,T,305.1,M,0.0,N,0.0,K
00:02:15.233;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:15.332;I;$POSMGYR,-259,-4,313*5A
00:02:15.332;I;$POSMACC,2000,716,19760*67
00:02:15.299;A;$YXMTW,16.0,C*15
00:02:15.273;B;$GPZDA,111058,03,05,2020,-2,0
00:02:15.348;B;$GPRMC,111058,A,5223.6260,N,01255.8548,E,0.0,309.1,030520,4,E*69
00:02:16.000;B;$GPGLL,5223.6260,N,01255.8549,E,111059,A
00:02:16.089;B;$GPGGA,111059,5223.6260,N,01255.8549,E,1,9,1.6,23,M,45,M,,
00:02:16.197;A;$SDDPT,2.5,*7E
00:02:16.213;B;$GPVTG,,T,303.1,M,0.0,N,0.1,K
00:02:16.233;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:16.333;I;$POSMGYR,-267,-33,293*6A
00:02:16.333;I;$POSMACC,2036,752,19812*68
00:02:16.302;A;$YXMTW,16.0,C*15
00:02:16.276;B;$GPZDA,111059,03,05,2020,-2,0
00:02:16.347;B;$GPRMC,111059,A,5223.6260,N,01255.8549,E,0.0,307.1,030520,4,E*67
00:02:16.994;B;$GPGLL,5223.6260,N,01255.8549,E,111100,A
00:02:17.083;B;$GPGGA,111100,5223.6260,N,01255.8549,E,1,9,1.6,23,M,45,M,,
00:02:17.200;A;$SDDPT,2.5,*7E
00:02:17.207;B;$GPVTG,,T,308.7,M,0.0,N,0.1,K
00:02:17.237;A;$SDDBT,8.5,f,2.5,M,1.4,F*09
00:02:17.272;B;$GPZDA,111100,03,05,2020,-2,0
00:02:17.335;I;$POSMGYR,-281,-29,296*6C
00:02:17.335;I;$POSMACC,1956,692,19752*62
00:02:17.304;A;$YXMTW,16.0,C*15
00:02:17.347;B;$GPRMC,111100,A,5223.6260,N,01255.8549,E,0.0,312.7,030520,4,E*68
00:02:18.000;B;$GPGLL,5223.6259,N,01255.8549,E,111101,A
