00:05:59.613;A;$GPGSV,3,1,09,05,54,290,38,07,52,061,43,09,20,099,17,13,38,281,40*7D
00:05:59.715;I;$POSMVCC,5073,4873*5E
00:05:59.658;B;$SDDPT,0.69,0.00,100.0*5B
00:05:59.689;A;$GPGSV,3,2,09,14,,,31,20,60,230,39,22,11,169,,27,04,034,19*49
00:05:59.752;A;$GPGSV,3,3,09,30,83,121,33*4A
00:05:59.724;B;$SDDBT,2.26,f,0.69,M,0.37,F*3B
00:05:59.784;A;$GPGLL,4935.39522,N,01104.04533,E,160055.00,A,A*6F
00:05:59.796;B;$YXMTW,21.75,C*23
00:06:00.372;A;$GPRMC,160056.00,A,4935.39502,N,01104.04544,E,0.163,,200824,,,A*7F
00:06:00.444;A;$GPVTG,,T,,M,0.163,N,0.302,K,A*26
00:06:00.480;A;$GPGGA,160056.00,4935.39502,N,01104.04544,E,1,06,2.02,291.1,M,47.0,M,,*55
00:06:00.560;A;$GPGSA,A,3,30,20,05,07,09,13,,,,,,,2.93,2.02,2.12*03
00:06:00.614;A;$GPGSV,3,1,09,05,54,290,37,07,52,061,43,09,20,099,14,13,38,281,40*71
00:06:00.716;I;$POSMVCC,5073,4873*5E
00:06:00.659;B;$SDDPT,0.70,0.00,100.0*53
00:06:00.689;A;$GPGSV,3,2,09,14,,,32,20,60,230,36,22,11,169,19,27,04,034,20*47
00:06:00.756;A;$GPGSV,3,3,09,30,83,121,36*4F
00:06:00.748;B;$SDDBT,2.29,f,0.70,M,0.38,F*33
00:06:00.788;A;$GPGLL,4935.39502,N,01104.04544,E,160056.00,A,A*6E
00:06:00.801;B;$YXMTW,21.74,C*22
00:06:01.371;A;$GPRMC,160057.00,A,4935.39502,N,01104.04535,E,0.156,,200824,,,A*7E
00:06:01.443;A;$GPVTG,,T,,M,0.156,N,0.290,K,A*2A
00:06:01.480;A;$GPGGA,160057.00,4935.39502,N,01104.04535,E,1,06,2.02,291.7,M,47.0,M,,*54
00:06:01.558;A;$GPGSA,A,3,30,20,05,07,09,13,,,,,,,2.93,2.02,2.12*03
00:06:01.615;A;$GPGSV,3,1,09,05,54,290,37,07,52,061,43,09,20,099,17,13,38,281,36*73
00:06:01.657;B;$SDDPT,0.66,0.00,100.0*54
00:06:01.717;I;$POSMVCC,5073,4873*5E
00:06:01.687;A;$GPGSV,3,2,09,14,,,33,20,60,230,35,22,11,169,20,27,04,034,21*4E
00:06:01.755;A;$GPGSV,3,3,09,30,83,121,37*4E
00:06:01.725;B;$SDDBT,2.16,f,0.66,M,0.36,F*36
00:06:01.788;A;$GPGLL,4935.39502,N,01104.04535,E,160057.00,A,A*69
00:06:01.795;B;$YXMTW,21.73,C*25
00:06:02.375;A;$GPRMC,160058.00,A,4935.39510,N,01104.04532,E,0.100,,200824,,,A*76
00:06:02.449;A;$GPVTG,,T,,M,0.100,N,0.185,K,A*2E
00:06:02.486;A;$GPGGA,160058.00,4935.39510,N,01104.04532,E,1,06,2.02,292.1,M,47.0,M,,*5A
00:06:02.564;A;$GPGSA,A,3,30,20,05,07,09,13,,,,,,,2.93,2.02,2.12*03
00:06:02.620;A;$GPGSV,3,1,09,05,54,290,37,07,52,061,42,09,20,099,24,13,38,282,31*76
00:06:02.658;B;$SDDPT,0.64,0.00,100.0*56
00:06:02.719;I;$POSMVCC,5073,4873*5E
00:06:02.692;A;$GPGSV,3,2,09,14,,,36,20,60,230,34,22,11,169,20,27,04,034,19*41
00:06:02.760;A;$GPGSV,3,3,09,30,83,121,41*4F
00:06:02.725;B;$SDDBT,2.10,f,0.64,M,0.35,F*31
00:06:02.798;B;$YXMTW,21.72,C*24
00:06:02.791;A;$GPGLL,4935.39510,N,01104.04532,E,160058.00,A,A*62
00:06:03.370;A;$GPRMC,160059.00,A,4935.39527,N,01104.04538,E,0.053,,200824,,,A*7E
00:06:03.444;A;$GPVTG,,T,,M,0.053,N,0.099,K,A*25
00:06:03.481;A;$GPGGA,160059.00,4935.39527,N,01104.04538,E,1,06,2.02,291.5,M,47.0,M,,*52
00:06:03.557;A;$GPGSA,A,3,30,20,05,07,09,13,,,,,,,2.93,2.02,2.12*03
00:06:03.614;A;$GPGSV,3,1,09,05,54,290,36,07,52,061,41,09,20,099,26,13,38,282,26*70
00:06:03.656;B;$SDDPT,0.63,0.00,100.0*51
00:06:03.720;I;$POSMVCC,5073,4873*5E
00:06:03.687;A;$GPGSV,3,2,09,14,,,36,20,60,230,30,22,11,169,20,27,04,034,19*45
00:06:03.756;A;$GPGSV,3,3,09,30,83,121,42*4C
00:06:03.720;B;$SDDBT,2.06,f,0.63,M,0.34,F*30
00:06:03.795;B;$YXMTW,21.71,C*27
00:06:03.787;A;$GPGLL,4935.39527,N,01104.04538,E,160059.00,A,A*6D
00:06:04.370;A;$GPRMC,160100.00,A,4935.39535,N,01104.04552,E,0.260,,200824,,,A*7E
00:06:04.444;A;$GPVTG,,T,,M,0.260,N,0.481,K,A*2A
00:06:04.481;A;$GPGGA,160100.00,4935.39535,N,01104.04552,E,1,06,2.02,290.6,M,47.0,M,,*52
00:06:04.560;A;$GPGSA,A,3,30,20,05,07,09,13,,,,,,,2.93,2.02,2.13*02
00:06:04.615;A;$GPGSV,3,1,09,05,54,290,31,07,52,061,43,09,20,099,25,13,38,282,27*77
00:06:04.657;B;$SDDPT,0.67,0.00,100.0*55
00:06:04.722;I;$POSMVCC,5073,4873*5E
00:06:04.687;A;$GPGSV,3,2,09,14,,,36,20,60,230,29,22,11,169,22,27,04,034,18*4E
00:06:04.754;A;$GPGSV,3,3,09,30,83,121,40*4E
00:06:04.722;B;$SDDBT,2.19,f,0.67,M,0.36,F*38
00:06:04.787;A;$GPGLL,4935.39535,N,01104.04552,E,160100.00,A,A*6F
00:06:04.797;B;$YXMTW,21.70,C*26
00:06:05.370;A;$GPRMC,160101.00,A,4935.39541,N,01104.04557,E,0.089,,200824,,,A*7C
00:06:05.444;A;$GPVTG,,T,,M,0.089,N,0.165,K,A*20
00:06:05.477;A;$GPGGA,160101.00,4935.39541,N,01104.04557,E,1,06,2.02,289.9,M,47.0,M,,*52
00:06:05.556;A;$GPGSA,A,3,30,20,05,07,09,13,,,,,,,2.93,2.02,2.13*02
00:06:05.613;A;$GPGSV,3,1,09,05,54,290,29,07,52,061,44,09,20,099,25,13,38,282,26*78
00:06:05.660;B;$SDDPT,0.73,0.00,100.0*50
00:06:05.724;I;$POSMVCC,5073,4873*5E
00:06:05.685;A;$GPGSV,3,2,09,14,,,34,20,60,230,35,22,11,169,23,27,04,034,18*40
00:06:05.755;A;$GPGSV,3,3,09,30,83,121,39*40
00:06:05.724;B;$SDDBT,2.39,f,0.73,M,0.39,F*30
00:06:05.789;A;$GPGLL,4935.39541,N,01104.04557,E,160101.00,A,A*68
00:06:05.801;B;$YXMTW,21.69,C*2E
00:06:06.371;A;$GPRMC,160102.00,A,4935.39537,N,01104.04553,E,0.152,,200824,,,A*7D
00:06:06.444;A;$GPVTG,,T,,M,0.152,N,0.282,K,A*2D
00:06:06.480;A;$GPGGA,160102.00,4935.39537,N,01104.04553,E,1,06,2.02,289.2,M,47.0,M,,*5F
00:06:06.559;A;$GPGSA,A,3,30,20,05,07,09,13,,,,,,,2.93,2.02,2.13*02
00:06:06.613;A;$GPGSV,3,1,09,05,54,290,26,07,52,061,43,09,20,099,24,13,38,282,32*74
00:06:06.655;B;$SDDPT,0.67,0.00,100.0*55
00:06:06.727;I;$POSMVCC,5073,4873*5E
00:06:06.698;A;$GPGSV,3,2,09,14,,,33,20,60,230,35,22,11,169,23,27,04,034,18*47
00:06:06.754;A;$GPGSV,3,3,09,30,83,121,39*40
00:06:06.720;B;$SDDBT,2.19,f,0.67,M,0.36,F*38
00:06:06.787;A;$GPGLL,4935.39537,N,01104.04553,E,160102.00,A,A*6E
00:06:06.795;B;$YXMTW,21.68,C*2F
00:06:07.373;A;$GPRMC,160103.00,A,4935.39549,N,01104.04531,E,0.080,,200824,,,A*7F
00:06:07.444;A;$GPVTG,,T,,M,0.080,N,0.148,K,A*26
00:06:07.481;A;$GPGGA,160103.00,4935.39549,N,01104.04531,E,1,06,2.02,288.7,M,47.0,M,,*57
00:06:07.561;A;$GPGSA,A,3,30,20,05,07,09,13,,,,,,,2.93,2.02,2.13*02
00:06:07.616;A;$GPGSV,3,1,09,05,54,290,27,07,52,061,43,09,20,099,24,13,38,282,38*7F
00:06:07.657;B;$SDDPT,0.66,0.00,100.0*54
00:06:07.728;I;$POSMVCC,5073,4873*5E
00:06:07.687;A;$GPGSV,3,2,09,14,,,31,20,60,230,36,22,11,169,23,27,04,034,18*46
00:06:07.757;A;$GPGSV,3,3,09,30,83,121,38*41
00:06:07.722;B;$SDDBT,2.16,f,0.66,M,0.36,F*36
00:06:07.790;A;$GPGLL,4935.39549,N,01104.04531,E,160103.00,A,A*62
00:06:07.797;B;$YXMTW,21.67,C*20
00:06:08.373;A;$GPRMC,160104.00,A,4935.39567,N,01104.04519,E,0.250,,200824,,,A*71
00:06:08.448;A;$GPVTG,,T,,M,0.250,N,0.463,K,A*25
00:06:08.485;A;$GPGGA,160104.00,4935.39567,N,01104.04519,E,1,06,2.02,288.3,M,47.0,M,,*52
00:06:08.561;A;$GPGSA,A,3,30,20,05,07,09,13,,,,,,,2.93,2.02,2.13*02
00:06:08.617;A;$GPGSV,3,1,09,05,54,290,28,07,52,061,42,09,20,099,26,13,38,282,37*7C
00:06:08.655;B;$SDDPT,0.72,0.00,100.0*51
00:06:08.729;I;$POSMVCC,5073,4873*5E
00:06:08.692;A;$GPGSV,3,2,09,14,,,31,20,60,230,31,22,11,169,22,27,04,034,19*41
00:06:08.758;A;$GPGSV,3,3,09,30,83,121,38*41
00:06:08.719;B;$SDDBT,2.36,f,0.72,M,0.39,F*3E
00:06:08.794;B;$YXMTW,21.66,C*21
00:06:08.790;A;$GPGLL,4935.39567,N,01104.04519,E,160104.00,A,A*63
00:06:09.378;A;$GPRMC,160105.00,A,4935.39552,N,01104.04523,E,0.153,,200824,,,A*7F
00:06:09.453;A;$GPVTG,,T,,M,0.153,N,0.283,K,A*2D
00:06:09.488;A;$GPGGA,160105.00,4935.39552,N,01104.04523,E,1,07,1.39,287.2,M,47.0,M,,*58
00:06:09.566;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.49,1.39,2.07*0E
00:06:09.626;A;$GPGSV,3,1,09,05,54,290,30,07,52,061,41,09,20,099,26,13,38,282,36*77
00:06:09.656;B;$SDDPT,0.76,0.00,100.0*55
00:06:09.730;I;$POSMVCC,5073,4873*5E
00:06:09.697;A;$GPGSV,3,2,09,14,28,155,33,20,60,230,21,22,11,169,22,27,04,034,21*72
00:06:09.721;B;$SDDBT,2.49,f,0.76,M,0.41,F*3D
00:06:09.769;A;$GPGSV,3,3,09,30,83,121,39*40
00:06:09.797;B;$YXMTW,21.65,C*22
00:06:09.803;A;$GPGLL,4935.39552,N,01104.04523,E,160105.00,A,A*6D
00:06:10.373;A;$GPRMC,160106.00,A,4935.39550,N,01104.04518,E,0.076,,200824,,,A*70
00:06:10.447;A;$GPVTG,,T,,M,0.076,N,0.141,K,A*26
00:06:10.484;A;$GPGGA,160106.00,4935.39550,N,01104.04518,E,1,07,1.39,286.2,M,47.0,M,,*50
00:06:10.561;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.07*06
00:06:10.619;A;$GPGSV,3,1,09,05,54,290,30,07,52,061,42,09,20,099,26,13,38,282,35*77
00:06:10.659;B;$SDDPT,0.67,0.00,100.0*55
00:06:10.733;I;$POSMVCC,5073,4873*5E
00:06:10.693;A;$GPGSV,3,2,09,14,28,155,33,20,60,230,22,22,11,169,22,27,04,034,21*71
00:06:10.766;A;$GPGSV,3,3,09,30,83,121,40*4E
00:06:10.723;B;$SDDBT,2.19,f,0.67,M,0.36,F*38
00:06:10.800;B;$YXMTW,21.64,C*23
00:06:10.796;A;$GPGLL,4935.39550,N,01104.04518,E,160106.00,A,A*64
00:06:11.374;A;$GPRMC,160107.00,A,4935.39538,N,01104.04520,E,0.133,,200824,,,A*74
00:06:11.445;A;$GPVTG,,T,,M,0.133,N,0.246,K,A*22
00:06:11.482;A;$GPGGA,160107.00,4935.39538,N,01104.04520,E,1,07,1.39,284.9,M,47.0,M,,*5D
00:06:11.560;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.07*06
00:06:11.620;A;$GPGSV,3,1,09,05,54,290,30,07,52,061,43,09,20,099,24,13,38,282,33*72
00:06:11.656;B;$SDDPT,0.70,0.00,100.0*53
00:06:11.734;I;$POSMVCC,5073,4873*5E
00:06:11.693;A;$GPGSV,3,2,09,14,28,155,34,20,60,230,31,22,11,169,24,27,04,034,21*72
00:06:11.721;B;$SDDBT,2.29,f,0.70,M,0.38,F*33
00:06:11.765;A;$GPGSV,3,3,09,30,83,121,40*4E
00:06:11.795;B;$YXMTW,21.63,C*24
00:06:11.798;A;$GPGLL,4935.39538,N,01104.04520,E,160107.00,A,A*60
00:06:12.373;A;$GPRMC,160108.00,A,4935.39525,N,01104.04526,E,0.216,,200824,,,A*75
00:06:12.449;A;$GPVTG,,T,,M,0.216,N,0.399,K,A*25
00:06:12.484;A;$GPGGA,160108.00,4935.39525,N,01104.04526,E,1,07,1.39,284.1,M,47.0,M,,*50
00:06:12.561;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.07*06
00:06:12.619;A;$GPGSV,3,1,09,05,54,290,29,07,52,061,43,09,20,099,23,13,38,282,31*7F
00:06:12.659;B;$SDDPT,0.69,0.00,100.0*5B
00:06:12.737;I;$POSMVCC,5073,4873*5E
00:06:12.692;A;$GPGSV,3,2,09,14,28,155,34,20,60,230,34,22,11,169,25,27,04,034,21*76
00:06:12.764;A;$GPGSV,3,3,09,30,83,121,40*4E
00:06:12.723;B;$SDDBT,2.26,f,0.69,M,0.37,F*3B
00:06:12.802;B;$YXMTW,21.61,C*26
00:06:12.799;A;$GPGLL,4935.39525,N,01104.04526,E,160108.00,A,A*65
00:06:13.374;A;$GPRMC,160109.00,A,4935.39512,N,01104.04538,E,0.035,,200824,,,A*7C
00:06:13.447;A;$GPVTG,,T,,M,0.035,N,0.064,K,A*27
00:06:13.483;A;$GPGGA,160109.00,4935.39512,N,01104.04538,E,1,07,1.39,283.1,M,47.0,M,,*5D
00:06:13.562;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.07*06
00:06:13.618;A;$GPGSV,3,1,09,05,54,290,31,07,52,061,43,09,20,099,21,13,38,282,29*7D
00:06:13.654;B;$SDDPT,0.73,0.00,100.0*50
00:06:13.738;I;$POSMVCC,5073,4873*5E
00:06:13.694;A;$GPGSV,3,2,09,14,28,155,35,20,60,230,34,22,11,169,25,27,04,034,21*77
00:06:13.718;B;$SDDBT,2.39,f,0.73,M,0.39,F*30
00:06:13.766;A;$GPGSV,3,3,09,30,83,121,41*4F
00:06:13.795;B;$YXMTW,21.61,C*26
00:06:13.797;A;$GPGLL,4935.39512,N,01104.04538,E,160109.00,A,A*6F
00:06:14.377;A;$GPRMC,160110.00,A,4935.39504,N,01104.04557,E,0.061,,200824,,,A*7B
00:06:14.450;A;$GPVTG,,T,,M,0.061,N,0.113,K,A*27
00:06:14.488;A;$GPGGA,160110.00,4935.39504,N,01104.04557,E,1,07,1.39,282.4,M,47.0,M,,*5F
00:06:14.563;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.07*06
00:06:14.623;A;$GPGSV,3,1,09,05,54,290,36,07,52,061,42,09,20,099,21,13,38,282,30*73
00:06:14.656;B;$SDDPT,0.70,0.00,100.0*53
00:06:14.740;I;$POSMVCC,5073,4873*5E
00:06:14.696;A;$GPGSV,3,2,09,14,28,155,36,20,60,230,30,22,11,169,25,27,04,034,21*70
00:06:14.720;B;$SDDBT,2.29,f,0.70,M,0.38,F*33
00:06:14.768;A;$GPGSV,3,3,09,30,83,119,41*44
00:06:14.799;B;$YXMTW,21.59,C*2D
00:06:14.801;A;$GPGLL,4935.39504,N,01104.04557,E,160110.00,A,A*69
00:06:15.372;A;$GPRMC,160111.00,A,4935.39508,N,01104.04574,E,0.074,,200824,,,A*73
00:06:15.446;A;$GPVTG,,T,,M,0.074,N,0.138,K,A*2A
00:06:15.483;A;$GPGGA,160111.00,4935.39508,N,01104.04574,E,1,07,1.39,281.8,M,47.0,M,,*5C
00:06:15.560;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.07*06
00:06:15.618;A;$GPGSV,3,1,09,05,54,290,36,07,52,061,42,09,20,099,18,13,38,282,32*7B
00:06:15.658;B;$SDDPT,0.67,0.00,100.0*55
00:06:15.742;I;$POSMVCC,5073,4873*5E
00:06:15.693;A;$GPGSV,3,2,09,14,28,155,37,20,60,230,28,22,11,169,25,27,04,034,20*79
00:06:15.763;A;$GPGSV,3,3,09,30,83,119,41*44
00:06:15.725;B;$SDDBT,2.19,f,0.67,M,0.36,F*38
00:06:15.799;B;$YXMTW,21.59,C*2D
00:06:15.795;A;$GPGLL,4935.39508,N,01104.04574,E,160111.00,A,A*65
00:06:16.375;A;$GPRMC,160112.00,A,4935.39514,N,01104.04584,E,0.038,,200824,,,A*7A
00:06:16.449;A;$GPVTG,,T,,M,0.038,N,0.069,K,A*27
00:06:16.485;A;$GPGGA,160112.00,4935.39514,N,01104.04584,E,1,07,1.39,281.5,M,47.0,M,,*50
00:06:16.563;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.07*06
00:06:16.620;A;$GPGSV,3,1,09,05,54,290,37,07,52,061,42,09,20,099,15,13,38,282,35*70
00:06:16.655;B;$SDDPT,0.66,0.00,100.0*54
00:06:16.744;I;$POSMVCC,5073,4873*5E
00:06:16.694;A;$GPGSV,3,2,09,14,28,155,37,20,60,230,33,22,11,169,23,27,04,034,17*71
00:06:16.720;B;$SDDBT,2.16,f,0.66,M,0.36,F*36
00:06:16.766;A;$GPGSV,3,3,09,30,83,119,40*45
00:06:16.798;B;$YXMTW,21.58,C*2C
00:06:16.800;A;$GPGLL,4935.39514,N,01104.04584,E,160112.00,A,A*64
00:06:17.374;A;$GPRMC,160113.00,A,4935.39516,N,01104.04581,E,0.050,,200824,,,A*72
00:06:17.446;A;$GPVTG,,T,,M,0.050,N,0.092,K,A*2D
00:06:17.483;A;$GPGGA,160113.00,4935.39516,N,01104.04581,E,1,07,1.39,281.5,M,47.0,M,,*56
00:06:17.562;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.07*06
00:06:17.620;A;$GPGSV,3,1,09,05,54,290,39,07,52,061,42,09,20,099,13,13,38,282,36*7B
00:06:17.658;B;$SDDPT,0.67,0.00,100.0*55
00:06:17.747;I;$POSMVCC,5073,4873*5E
00:06:17.692;A;$GPGSV,3,2,09,14,28,155,37,20,60,230,36,22,11,169,21,27,04,034,14*75
00:06:17.765;A;$GPGSV,3,3,09,30,83,119,39*4B
00:06:17.722;B;$SDDBT,2.19,f,0.67,M,0.36,F*38
00:06:17.799;B;$YXMTW,21.56,C*22
00:06:17.799;A;$GPGLL,4935.39516,N,01104.04581,E,160113.00,A,A*62
00:06:18.375;A;$GPRMC,160114.00,A,4935.39516,N,01104.04575,E,0.039,,200824,,,A*71
00:06:18.446;A;$GPVTG,,T,,M,0.039,N,0.073,K,A*2D
00:06:18.483;A;$GPGGA,160114.00,4935.39516,N,01104.04575,E,1,07,1.39,281.5,M,47.0,M,,*5A
00:06:18.562;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.08*09
00:06:18.621;A;$GPGSV,3,1,09,05,54,290,40,07,52,061,41,09,20,099,12,13,38,282,31*70
00:06:18.653;B;$SDDPT,0.72,0.00,100.0*51
00:06:18.748;I;$POSMVCC,5073,4873*5E
00:06:18.692;A;$GPGSV,3,2,09,14,28,155,37,20,60,230,37,22,11,169,19,27,04,034,16*7D
00:06:18.718;B;$SDDBT,2.36,f,0.72,M,0.39,F*3E
00:06:18.766;A;$GPGSV,3,3,09,30,83,119,37*45
00:06:18.795;B;$YXMTW,21.55,C*21
00:06:18.797;A;$GPGLL,4935.39516,N,01104.04575,E,160114.00,A,A*6E
00:06:19.375;A;$GPRMC,160115.00,A,4935.39511,N,01104.04570,E,0.074,,200824,,,A*7B
00:06:19.448;A;$GPVTG,,T,,M,0.074,N,0.137,K,A*25
00:06:19.483;A;$GPGGA,160115.00,4935.39511,N,01104.04570,E,1,07,1.39,281.4,M,47.0,M,,*58
00:06:19.561;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.08*09
00:06:19.620;A;$GPGSV,3,1,09,05,54,290,41,07,52,061,41,09,20,099,16,13,38,282,31*75
00:06:19.655;B;$SDDPT,0.69,0.00,100.0*5B
00:06:19.749;I;$POSMVCC,5073,4873*5E
00:06:19.692;A;$GPGSV,3,2,09,14,28,155,38,20,60,230,38,22,11,169,18,27,04,034,16*7C
00:06:19.722;B;$SDDBT,2.26,f,0.69,M,0.37,F*3B
00:06:19.767;A;$GPGSV,3,3,09,30,83,119,37*45
00:06:19.796;B;$YXMTW,21.54,C*20
00:06:19.798;A;$GPGLL,4935.39511,N,01104.04570,E,160115.00,A,A*6D
00:06:20.383;A;$GPRMC,160116.00,A,4935.39507,N,01104.04558,E,0.032,,200824,,,A*77
00:06:20.457;A;$GPVTG,,T,,M,0.032,N,0.059,K,A*2E
00:06:20.491;A;$GPGGA,160116.00,4935.39507,N,01104.04558,E,1,07,1.39,281.5,M,47.0,M,,*57
00:06:20.570;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.08*09
00:06:20.631;A;$GPGSV,3,1,10,05,54,290,40,07,52,061,42,08,04,064,,09,20,099,19*7D
00:06:20.659;B;$SDDPT,0.69,0.00,100.0*5B
00:06:20.750;I;$POSMVCC,5073,4873*5E
00:06:20.700;A;$GPGSV,3,2,10,13,38,282,31,14,28,155,38,20,60,230,37,22,11,169,18*79
00:06:20.724;B;$SDDBT,2.26,f,0.69,M,0.37,F*3B
00:06:20.772;A;$GPGSV,3,3,10,27,04,034,15,30,83,119,37*7F
00:06:20.800;B;$YXMTW,21.53,C*27
00:06:20.819;A;$GPGLL,4935.39507,N,01104.04558,E,160116.00,A,A*63
00:06:21.377;A;$GPRMC,160117.00,A,4935.39502,N,01104.04543,E,0.054,,200824,,,A*79
00:06:21.452;A;$GPVTG,,T,,M,0.054,N,0.100,K,A*23
00:06:21.487;A;$GPGGA,160117.00,4935.39502,N,01104.04543,E,1,07,1.39,281.9,M,47.0,M,,*55
00:06:21.565;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.08*09
00:06:21.624;A;$GPGSV,3,1,10,05,54,290,39,07,52,061,43,08,04,064,,09,20,099,20*78
00:06:21.655;B;$SDDPT,0.67,0.00,100.0*55
00:06:21.751;I;$POSMVCC,5073,4873*5E
00:06:21.693;A;$GPGSV,3,2,10,13,38,282,32,14,28,155,38,20,60,230,37,22,11,169,20*71
00:06:21.720;B;$SDDBT,2.19,f,0.67,M,0.36,F*38
00:06:21.765;A;$GPGSV,3,3,10,27,04,034,13,30,83,119,38*76
00:06:21.797;B;$YXMTW,21.52,C*26
00:06:21.811;A;$GPGLL,4935.39502,N,01104.04543,E,160117.00,A,A*6D
00:06:22.376;A;$GPRMC,160118.00,A,4935.39498,N,01104.04537,E,0.052,,200824,,,A*71
00:06:22.450;A;$GPVTG,,T,,M,0.052,N,0.096,K,A*2B
00:06:22.487;A;$GPGGA,160118.00,4935.39498,N,01104.04537,E,1,07,1.39,282.4,M,47.0,M,,*55
00:06:22.564;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.08*09
00:06:22.622;A;$GPGSV,3,1,10,05,54,290,37,07,52,061,43,08,04,064,,09,20,099,18*7D
00:06:22.658;B;$SDDPT,0.67,0.00,100.0*55
00:06:22.752;I;$POSMVCC,5073,4873*5E
00:06:22.696;A;$GPGSV,3,2,10,13,38,282,32,14,28,155,38,20,60,230,36,22,11,169,21*71
00:06:22.722;B;$SDDBT,2.19,f,0.67,M,0.36,F*38
00:06:22.768;A;$GPGSV,3,3,10,27,04,034,16,30,83,119,39*72
00:06:22.797;B;$YXMTW,21.51,C*25
00:06:22.812;A;$GPGLL,4935.39498,N,01104.04537,E,160118.00,A,A*63
00:06:23.375;A;$GPRMC,160119.00,A,4935.39498,N,01104.04537,E,0.101,,200824,,,A*77
00:06:23.447;A;$GPVTG,,T,,M,0.101,N,0.187,K,A*2D
00:06:23.484;A;$GPGGA,160119.00,4935.39498,N,01104.04537,E,1,07,1.39,282.5,M,47.0,M,,*55
00:06:23.563;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.08*09
00:06:23.620;A;$GPGSV,3,1,10,05,54,290,36,07,52,061,42,08,04,064,,09,20,099,14*71
00:06:23.652;B;$SDDPT,0.69,0.00,100.0*5B
00:06:23.753;I;$POSMVCC,5073,4873*5E
00:06:23.691;A;$GPGSV,3,2,10,13,38,282,29,14,28,155,37,20,60,230,33,22,11,169,23*73
00:06:23.717;B;$SDDBT,2.26,f,0.69,M,0.37,F*3B
00:06:23.763;A;$GPGSV,3,3,10,27,04,034,19,30,83,119,40*73
00:06:23.794;B;$YXMTW,21.50,C*24
00:06:23.812;A;$GPGLL,4935.39498,N,01104.04537,E,160119.00,A,A*62
00:06:24.376;A;$GPRMC,160120.00,A,4935.39500,N,01104.04542,E,0.053,,200824,,,A*79
00:06:24.448;A;$GPVTG,,T,,M,0.053,N,0.098,K,A*24
00:06:24.485;A;$GPGGA,160120.00,4935.39500,N,01104.04542,E,1,07,1.39,282.5,M,47.0,M,,*5D
00:06:24.564;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.08*09
00:06:24.620;A;$GPGSV,3,1,10,05,54,290,35,07,52,061,42,08,04,064,,09,20,099,12*74
00:06:24.655;B;$SDDPT,0.67,0.00,100.0*55
00:06:24.754;I;$POSMVCC,5073,4873*5E
00:06:24.694;A;$GPGSV,3,2,10,13,38,282,29,14,28,155,36,20,60,230,33,22,11,169,24*75
00:06:24.721;B;$SDDBT,2.19,f,0.67,M,0.36,F*38
00:06:24.765;A;$GPGSV,3,3,10,27,04,034,21,30,83,119,40*78
00:06:24.795;B;$YXMTW,21.50,C*24
00:06:24.809;A;$GPGLL,4935.39500,N,01104.04542,E,160120.00,A,A*6A
00:06:25.377;A;$GPRMC,160121.00,A,4935.39502,N,01104.04548,E,0.092,,200824,,,A*7D
00:06:25.451;A;$GPVTG,,T,,M,0.092,N,0.170,K,A*2E
00:06:25.488;A;$GPGGA,160121.00,4935.39502,N,01104.04548,E,1,07,1.39,282.2,M,47.0,M,,*53
00:06:25.565;A;$GPGSA,A,3,30,20,05,07,09,13,14,,,,,,2.50,1.39,2.08*09
00:06:25.622;A;$GPGSV,3,1,10,05,54,290,34,07,52,061,42,08,04,064,,09,20,099,10*77
00:06:25.659;B;$SDDPT,0.69,0.00,100.0*5B
00:06:25.755;I;$POSMVCC,5073,4873*5E
00:06:25.693;A;$GPGSV,3,2,10,13,38,282,31,14,28,155,36,20,60,230,34,22,11,169,25*7A
00:06:25.724;B;$SDDBT,2.26,f,0.69,M,0.37,F*3B
00:06:25.765;A;$GPGSV,3,3,10,27,04,034,21,30,83,119,40*78
00:06:25.798;B;$YXMTW,21.49,C*2C
00:06:25.813;A;$GPGLL,4935.39502,N,01104.04548,E,160121.00,A,A*63
00:06:26.380;A;$GPRMC,160122.00,A,4935.39507,N,01104.04565,E,0.062,,200824,,,A*7B
